Key,Remarks,id,weight,levelID,Playerlevel,crusadeNum,battleReward,findReward,killReward,existTime,awardID,findDes
m_180301_1_1,,m_180301_1_1,3000,180301,31_35,3,806370_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180302_1_1,,m_180302_1_1,3000,180302,31_35,3,806371_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180303_1_1,,m_180303_1_1,1500,180303,31_35,3,806370_6,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180304_1_1,,m_180304_1_1,1500,180304,31_35,3,806371_6,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180305_1_1,,m_180305_1_1,500,180305,31_35,3,806370_4,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180306_1_1,,m_180306_1_1,500,180306,31_35,3,806371_4,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180401_1_1,,m_180401_1_1,3000,180401,36_40,3,806370_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180402_1_1,,m_180402_1_1,3000,180402,36_40,3,806371_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180403_1_1,,m_180403_1_1,1500,180403,36_40,3,806370_6,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180404_1_1,,m_180404_1_1,1500,180404,36_40,3,806371_6,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180405_1_1,,m_180405_1_1,500,180405,36_40,3,806370_4,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180406_1_1,,m_180406_1_1,500,180406,36_40,3,806371_4,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180501_1_1,,m_180501_1_1,3000,180501,41_45,3,806370_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180502_1_1,,m_180502_1_1,3000,180502,41_45,3,806371_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180503_1_1,,m_180503_1_1,1500,180503,41_45,3,806370_6,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180504_1_1,,m_180504_1_1,1500,180504,41_45,3,806371_6,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180505_1_1,,m_180505_1_1,500,180505,41_45,3,806370_4,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180506_1_1,,m_180506_1_1,500,180506,41_45,3,806371_4,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180601_1_1,,m_180601_1_1,3000,180601,46_50,3,806370_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180602_1_1,,m_180602_1_1,3000,180602,46_50,3,806371_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180603_1_1,,m_180603_1_1,1500,180603,46_50,3,806370_6,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180604_1_1,,m_180604_1_1,1500,180604,46_50,3,806371_6,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180605_1_1,,m_180605_1_1,500,180605,46_50,3,806370_5,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180606_1_1,,m_180606_1_1,500,180606,46_50,3,806371_5,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180701_1_1,,m_180701_1_1,3000,180701,51_55,3,806370_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180702_1_1,,m_180702_1_1,3000,180702,51_55,3,806371_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180703_1_1,,m_180703_1_1,1500,180703,51_55,3,806370_8,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180704_1_1,,m_180704_1_1,1500,180704,51_55,3,806371_8,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180705_1_1,,m_180705_1_1,500,180705,51_55,3,806370_5,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180706_1_1,,m_180706_1_1,500,180706,51_55,3,806371_5,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180801_1_1,,m_180801_1_1,3000,180801,56_60,3,806370_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180802_1_1,,m_180802_1_1,3000,180802,56_60,3,806371_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180803_1_1,,m_180803_1_1,1500,180803,56_60,3,806370_8,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180804_1_1,,m_180804_1_1,1500,180804,56_60,3,806371_8,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180805_1_1,,m_180805_1_1,500,180805,56_60,3,806370_5,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180806_1_1,,m_180806_1_1,500,180806,56_60,3,806371_5,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180901_1_1,,m_180901_1_1,3000,180901,61_65,3,806370_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180902_1_1,,m_180902_1_1,3000,180902,61_65,3,806371_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180903_1_1,,m_180903_1_1,1500,180903,61_65,3,806370_8,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180904_1_1,,m_180904_1_1,1500,180904,61_65,3,806371_8,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180905_1_1,,m_180905_1_1,500,180905,61_65,3,806370_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_180906_1_1,,m_180906_1_1,500,180906,61_65,3,806371_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181001_1_1,,m_181001_1_1,3000,181001,66_70,3,806370_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181002_1_1,,m_181002_1_1,3000,181002,66_70,3,806371_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181003_1_1,,m_181003_1_1,1500,181003,66_70,3,806370_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181004_1_1,,m_181004_1_1,1500,181004,66_70,3,806371_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181005_1_1,,m_181005_1_1,500,181005,66_70,3,806370_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181006_1_1,,m_181006_1_1,500,181006,66_70,3,806371_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181101_1_1,,m_181101_1_1,3000,181101,71_75,3,806370_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181102_1_1,,m_181102_1_1,3000,181102,71_75,3,806371_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181103_1_1,,m_181103_1_1,1500,181103,71_75,3,806370_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181104_1_1,,m_181104_1_1,1500,181104,71_75,3,806371_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181105_1_1,,m_181105_1_1,500,181105,71_75,3,806370_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181106_1_1,,m_181106_1_1,500,181106,71_75,3,806371_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181201_1_1,,m_181201_1_1,3000,181201,76_80,3,806370_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181202_1_1,,m_181202_1_1,3000,181202,76_80,3,806371_2,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181203_1_1,,m_181203_1_1,1500,181203,76_80,3,806370_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181204_1_1,,m_181204_1_1,1500,181204,76_80,3,806371_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181205_1_1,,m_181205_1_1,500,181205,76_80,3,806370_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181206_1_1,,m_181206_1_1,500,181206,76_80,3,806371_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181301_1_1,,m_181301_1_1,3000,181301,81_85,3,806370_3,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181302_1_1,,m_181302_1_1,3000,181302,81_85,3,806371_3,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181303_1_1,,m_181303_1_1,1500,181303,81_85,3,806370_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181304_1_1,,m_181304_1_1,1500,181304,81_85,3,806371_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181305_1_1,,m_181305_1_1,500,181305,81_85,3,806370_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181306_1_1,,m_181306_1_1,500,181306,81_85,3,806371_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181401_1_1,,m_181401_1_1,3000,181401,86_90,3,806370_3,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181402_1_1,,m_181402_1_1,3000,181402,86_90,3,806371_3,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181403_1_1,,m_181403_1_1,1500,181403,86_90,3,806370_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181404_1_1,,m_181404_1_1,1500,181404,86_90,3,806371_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181405_1_1,,m_181405_1_1,500,181405,86_90,3,806370_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181406_1_1,,m_181406_1_1,500,181406,86_90,3,806371_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181501_1_1,,m_181501_1_1,3000,181501,91_95,3,806370_3,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181502_1_1,,m_181502_1_1,3000,181502,91_95,3,806371_3,806373~1,806372_1,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181503_1_1,,m_181503_1_1,1500,181503,91_95,3,806370_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181504_1_1,,m_181504_1_1,1500,181504,91_95,3,806371_10,806373~4,806372_4,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181505_1_1,,m_181505_1_1,500,181505,91_95,3,806370_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
m_181506_1_1,,m_181506_1_1,500,181506,91_95,3,806371_6,806373~3,806372_3,36000,19001,天地异色，大型魔神现身！快邀请朋友一起来讨伐魔神吧！
