key,Remarks,id,sortNum,taskType,taskClassify,taskFinishType,finishCondition,taskInitNum,title,taskIcon,description,reward,gotoType,startCondition,maxLevel,vip,maxVip,mapId,BICode
20104,,20104,13,17,2,2,2,,炼气山谷,Item/icon_RiChang_11,完成炼气山谷2次,4:200;1:7000,11,56,60,,15,110512,317
20118,,20118,13,17,2,2,2,,炼气山谷,Item/icon_RiChang_11,完成炼气山谷2次,4:200;1:8000,11,61,65,,15,110512,317
20132,,20132,13,17,2,2,2,,炼气山谷,Item/icon_RiChang_11,完成炼气山谷2次,4:200;1:9000,11,66,70,,15,110512,317
20146,,20146,13,17,2,2,2,,炼气山谷,Item/icon_RiChang_11,完成炼气山谷2次,4:200;1:10000,11,71,75,,15,110512,317
20160,,20160,13,17,2,2,2,,炼气山谷,Item/icon_RiChang_11,完成炼气山谷2次,4:200;1:10000,11,76,80,,15,110512,317
20174,,20174,13,17,2,2,2,,炼气山谷,Item/icon_RiChang_11,完成炼气山谷2次,4:200;1:10000,11,81,85,,15,110512,317
20188,,20188,13,17,2,2,2,,炼气山谷,Item/icon_RiChang_11,完成炼气山谷2次,4:200;1:10000,11,86,90,,15,110512,317
20026,,20026,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:5000,,15,25,,15,,316
20040,,20040,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:6000,,26,35,,15,,316
20054,,20054,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:7000,,36,40,,15,,316
20068,,20068,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:8000,,41,45,,15,,316
20082,,20082,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:9000,,46,50,,15,,316
20096,,20096,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:10000,,51,55,,15,,316
20110,,20110,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:10000,,56,60,,15,,316
20124,,20124,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:10000,,61,65,,15,,316
20138,,20138,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:10000,,66,70,,15,,316
20152,,20152,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:10000,,71,75,,15,,316
20166,,20166,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:10000,,76,80,,15,,316
20180,,20180,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:10000,,81,85,,15,,316
20194,,20194,18,16,2,2,300,,消费任务,Item/icon_RiChang_Consume,消费300钻石,4:300;1:10000,,86,90,,15,,316
20025,,20025,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:2000,12,18,25,,15,110410,315
20039,,20039,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:3000,12,26,35,,15,110410,315
20053,,20053,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:4000,12,36,40,,15,110410,315
20067,,20067,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:5000,12,41,45,,15,110410,315
20081,,20081,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:6000,12,46,50,,15,110410,315
20095,,20095,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:7000,12,51,55,,15,110410,315
20109,,20109,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:8000,12,56,60,,15,110410,315
20123,,20123,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:9000,12,61,65,,15,110410,315
20137,,20137,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:10000,12,66,70,,15,110410,315
20151,,20151,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:10000,12,71,75,,15,110410,315
20165,,20165,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:10000,12,76,80,,15,110410,315
20179,,20179,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:10000,12,81,85,,15,110410,315
20193,,20193,7,15,2,2,1,,乾坤幻境,Item/icon_RiChang_DuiZhan,挑战乾坤幻境一次,4:200;1:10000,12,86,90,,15,110410,315
20024,,20024,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:2000,,15,25,,15,,314
20038,,20038,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:4000,,26,35,,15,,314
20052,,20052,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:6000,,36,40,,15,,314
20066,,20066,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:8000,,41,45,,15,,314
20080,,20080,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:10000,,46,50,,15,,314
20094,,20094,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:10000,,51,55,,15,,314
20108,,20108,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:10000,,56,60,,15,,314
20122,,20122,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:10000,,61,65,,15,,314
20136,,20136,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:10000,,66,70,,15,,314
20150,,20150,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:10000,,71,75,,15,,314
20164,,20164,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:10000,,76,80,,15,,314
20178,,20178,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:10000,,81,85,,15,,314
20192,,20192,17,14,2,2,1,,体力购买,Item/icon_RiChang_Buy,购买体力一次,4:200;1:10000,,86,90,,15,,314
10014,,10014,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:2000,10,91,99,,15,110606,313
20037,,20037,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:5000,10,29,35,,15,110606,313
20051,,20051,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:6000,10,36,40,,15,110606,313
20065,,20065,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:7000,10,41,45,,15,110606,313
20079,,20079,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:8000,10,46,50,,15,110606,313
20093,,20093,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:9000,10,51,55,,15,110606,313
20107,,20107,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:10000,10,56,60,,15,110606,313
20121,,20121,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:10000,10,61,65,,15,110606,313
20135,,20135,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:10000,10,66,70,,15,110606,313
20149,,20149,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:10000,10,71,75,,15,110606,313
20163,,20163,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:10000,10,76,80,,15,110606,313
20177,,20177,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:10000,10,81,85,,15,110606,313
20191,,20191,14,13,2,2,1,,万仙阵,Item/icon_RiChang_13,在万仙阵中挑战1次,4:300;1:10000,10,86,90,,15,110606,313
10013,,10013,13,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803002:2,9,91,99,,15,110612,312
20036,,20036,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803002:2,9,32,35,,15,110612,312
20050,,20050,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803002:2,9,36,40,,15,110612,312
20064,,20064,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803002:3,9,41,45,,15,110612,312
20078,,20078,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803003:2,9,46,50,,15,110612,312
20092,,20092,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803003:3,9,51,55,,15,110612,312
20106,,20106,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803003:5,9,56,60,,15,110612,312
20120,,20120,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803003:6,9,61,65,,15,110612,312
20134,,20134,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803004:2,9,66,70,,15,110612,312
20148,,20148,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803004:3,9,71,75,,15,110612,312
20162,,20162,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803004:4,9,76,80,,15,110612,312
20176,,20176,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803004:6,9,81,85,,15,110612,312
20190,,20190,9,12,2,2,3,,生存炼境,Item/icon_RiChang_12,完成生存炼境3次,4:200;803004:8,9,86,90,,15,110612,312
10012,,10012,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803002:2,8,91,99,,15,110510,311
20023,,20023,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803002:2,8,24,25,,15,110510,311
20033,,20033,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803002:2,8,26,35,,15,110510,311
20047,,20047,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803002:2,8,36,40,,15,110510,311
20061,,20061,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803002:3,8,41,45,,15,110510,311
20075,,20075,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803003:2,8,46,50,,15,110510,311
20089,,20089,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803003:3,8,51,55,,15,110510,311
20103,,20103,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803003:5,8,56,60,,15,110510,311
20117,,20117,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803003:6,8,61,65,,15,110510,311
20131,,20131,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803004:2,8,66,70,,15,110510,311
20145,,20145,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803004:3,8,71,75,,15,110510,311
20159,,20159,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803004:4,8,76,80,,15,110510,311
20173,,20173,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803004:6,8,81,85,,15,110510,311
20187,,20187,12,11,2,2,2,,聚宝之地,Item/icon_RiChang_Gold,完成聚宝之地2次,4:200;803004:8,8,86,90,,15,110510,311
10011,,10011,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:10000,7,91,99,,15,110404,310
20021,,20021,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:5000,7,1,25,,15,110404,310
20031,,20031,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:6000,7,26,35,,15,110404,310
20045,,20045,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:7000,7,36,40,,15,110404,310
20059,,20059,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:8000,7,41,45,,15,110404,310
20073,,20073,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:9000,7,46,50,,15,110404,310
20087,,20087,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:10000,7,51,55,,15,110404,310
20101,,20101,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:10000,7,56,60,,15,110404,310
20115,,20115,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:10000,7,61,65,,15,110404,310
20129,,20129,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:10000,7,66,70,,15,110404,310
20143,,20143,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:10000,7,71,75,,15,110404,310
20157,,20157,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:10000,7,76,80,,15,110404,310
20171,,20171,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:10000,7,81,85,,15,110404,310
20185,,20185,11,10,2,2,5,,竞技之王,Item/icon_RiChang_10,在论道场中完成5次挑战,4:300;1:10000,7,86,90,,15,110404,310
10010,,10010,10,9,2,2,1,,装备附灵,Item/icon_RiChang_09,将任意英雄装备附灵1次,4:200;804001:1,6,91,99,,15,,309
10009,,10009,9,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:300;704001:1,5,91,99,,15,,308
20018,,20018,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,1,25,,15,,308
20028,,20028,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,26,35,,15,,308
20042,,20042,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,36,40,,15,,308
20056,,20056,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,41,45,,15,,308
20070,,20070,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,46,50,,15,,308
20084,,20084,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,51,55,,15,,308
20098,,20098,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,56,60,,15,,308
20112,,20112,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,61,65,,15,,308
20126,,20126,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,66,70,,15,,308
20140,,20140,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,71,75,,15,,308
20154,,20154,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,76,80,,15,,308
20168,,20168,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,81,85,,15,,308
20182,,20182,15,8,2,2,5,,抽到手软,Item/icon_RiChang_08,在钓鱼台垂钓5次,4:200;704001:1,5,86,90,,15,,308
10008,,10008,8,7,2,2,3,1,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:10000,4,91,99,,15,,307
20019,,20019,8,7,2,2,3,1,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:2000,4,15,25,,15,,307
20029,,20029,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:3000,4,26,35,,15,,307
20043,,20043,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:4000,4,36,40,,15,,307
20057,,20057,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:5000,4,41,45,,15,,307
20071,,20071,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:6000,4,46,50,,15,,307
20085,,20085,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:7000,4,51,55,,15,,307
20099,,20099,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:8000,4,56,60,,15,,307
20113,,20113,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:9000,4,61,65,,15,,307
20127,,20127,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:10000,4,66,70,,15,,307
20141,,20141,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:10000,4,71,75,,15,,307
20155,,20155,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:10000,4,76,80,,15,,307
20169,,20169,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:10000,4,81,85,,15,,307
20183,,20183,8,7,2,2,3,,技能升级,Item/icon_RiChang_07,升级任意英雄技能3次,4:60;1:10000,4,86,90,,15,,307
10007,,10007,7,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:10000,3,91,99,,15,,306
20020,,20020,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:2000,3,7,25,,15,,306
20030,,20030,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:3000,3,26,35,,15,,306
20044,,20044,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:4000,3,36,40,,15,,306
20058,,20058,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:5000,3,41,45,,15,,306
20072,,20072,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:6000,3,46,50,,15,,306
20086,,20086,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:7000,3,51,55,,15,,306
20100,,20100,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:8000,3,56,60,,15,,306
20114,,20114,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:9000,3,61,65,,15,,306
20128,,20128,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:10000,3,66,70,,15,,306
20142,,20142,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:10000,3,71,75,,15,,306
20156,,20156,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:10000,3,76,80,,15,,306
20170,,20170,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:10000,3,81,85,,15,,306
20184,,20184,16,6,2,2,1,,点石成金,Skill/skill_DianJinShou,使用1次点金手,4:100;1:10000,3,86,90,,15,,306
10006,,10006,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:10000,2,91,99,,15,110508,305
20022,,20022,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:2000,2,22,30,,15,110508,305
20032,,20032,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:3000,2,31,35,,15,110508,305
20046,,20046,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:4000,2,36,40,,15,110508,305
20060,,20060,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:5000,2,41,45,,15,110508,305
20074,,20074,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:6000,2,46,50,,15,110508,305
20088,,20088,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:7000,2,51,55,,15,110508,305
20102,,20102,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:8000,2,56,60,,15,110508,305
20116,,20116,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:9000,2,61,65,,15,110508,305
20130,,20130,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:10000,2,66,70,,15,110508,305
20144,,20144,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:10000,2,71,75,,15,110508,305
20158,,20158,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:10000,2,76,80,,15,110508,305
20172,,20172,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:10000,2,81,85,,15,110508,305
20186,,20186,6,5,2,2,3,,精英副本杀手,Item/icon_RiChang_05,通关任意精英副本3次,4:400;1:10000,2,86,90,,15,110508,305
10005,,10005,5,4,2,2,10,5,副本杀手,Item/icon_RiChang_04,通关任意普通副本10次,4:400;803002:3,1,91,99,,15,,304
20017,,20017,5,4,2,2,10,5,副本杀手,Item/icon_RiChang_04,通关任意普通副本10次,4:400;803002:2,1,18,25,,15,,304
20027,,20027,5,4,2,2,10,,副本杀手,Item/icon_RiChang_04,通关任意普通副本10次,4:400;803002:2,1,26,35,,15,,304
20041,,20041,5,4,2,2,10,,副本杀手,Item/icon_RiChang_04,通关任意普通副本10次,4:400;803002:2,1,36,40,,15,,304
20055,,20055,5,4,2,2,10,,副本杀手,Item/icon_RiChang_04,通关任意普通副本10次,4:400;803002:3,1,41,45,,15,,304
20069,,20069,5,4,2,2,10,,副本杀手,Item/icon_RiChang_04,通关任意普通副本10次,4:400;803003:2,1,46,50,,15,,304
20083,,20083,5,4,2,2,10,,副本杀手,Item/icon_RiChang_04,通关任意普通副本10次,4:400;803003:3,1,51,55,,15,,304
20097,,20097,5,4,2,2,10,,副本杀手,Item/icon_RiChang_04,通关任意普通副本10次,4:400;803003:5,1,56,60,,15,,304
